ID,segment
test-19728,0.0466469228268
test-19729,0.0281163230538
test-1973,0.394948750734
test-19730,0.273973703384
test-19731,0.161583557725
test-19732,0.0714342668653
test-19733,0.153479188681
test-19734,0.136935979128
test-19735,0.00807012990117
test-19736,0.198615312576
test-19737,0.0667280033231
test-19738,0.161640718579
test-19739,0.0417751707137
test-1974,0.419711172581
test-19740,0.00484659615904
test-19741,0.0226383451372
test-19742,0.0934511721134
test-19743,0.116873502731
test-19744,0.0381799377501
test-19745,0.0161094553769
test-19746,0.0290640220046
test-19747,0.103827238083
test-19748,0.0101395146921
test-19749,0.0214077085257
test-1975,0.0127068934962
test-19750,0.252823084593
test-19751,0.0393028818071
test-19752,0.0230540726334
test-19753,0.0291392616928
test-19754,0.00685576349497
test-19755,0.0590297281742
test-19756,0.232079803944
test-19757,0.00524944812059
test-19758,0.0641853064299
test-19759,0.0970821008086
test-1976,0.16945399344
test-19760,0.16157963872
test-19761,0.141970068216
test-19762,0.483384251595
test-19763,0.209557577968
test-19764,0.00354038667865
test-19765,0.0115615604445
test-19766,0.0873664692044
test-19767,0.00917114783078
test-19768,0.181944057345
test-19769,0.0206292290241
test-1977,0.289419800043
test-19770,0.0353787541389
test-19771,0.0257948674262
test-19772,0.0183374937624
test-19773,0.0284842811525
test-19774,0.0293630957603
test-19775,0.195589587092
test-19776,0.0859073773026
test-19777,0.0895093232393
test-19778,0.0118663636968
test-19779,0.0742608383298
test-1978,0.174720272422
test-19780,0.263952195644
test-19781,0.0789392665029
test-19782,0.0641853064299
test-19783,0.00312592717819
test-19784,0.308600068092
test-19785,0.0106232017279
test-19786,0.141589343548
test-19787,0.0362814292312
test-19788,0.0202550776303
test-19789,0.0469489991665
test-1979,0.220925465226
test-19790,0.0313235633075
test-19791,0.109875708818
test-19792,0.106935426593
test-19793,0.00497057521716
test-19794,0.169255256653
test-19795,0.19937209785
test-19796,0.10514704138
test-19797,0.0697764754295
test-19798,0.0684695467353
test-19799,0.0684695467353
test-198,0.0120793702081
test-1980,0.0273800455034
test-19800,0.0744074657559
test-19801,0.0484712123871
test-19802,0.0235756170005
test-19803,0.324257910252
test-19804,0.0138120278716
test-19805,0.0336337573826
test-19806,0.0907327756286
test-19807,0.295402824879
test-19808,0.116704404354
test-19809,0.0164167862386
test-1981,0.218869641423
test-19810,0.0170418974012
test-19811,0.0271067004651
test-19812,0.0058801015839
test-19813,0.0516138188541
test-19814,0.00917495694011
test-19815,0.180382370949
test-19816,0.0233072340488
test-19817,0.0397239252925
test-19818,0.0202706791461
test-19819,0.0100593464449
test-1982,0.00911915488541
test-19820,0.0105523550883
test-19821,0.0548471175134
test-19822,0.0995441675186
test-19823,0.202728629112
test-19824,0.0116548771039
test-19825,0.0118816494942
test-19826,0.0340727716684
test-19827,0.00311883725226
test-19828,0.0106009338051
test-19829,0.0864182040095
test-1983,0.239964559674
test-19830,0.0684695467353
test-19831,0.0787165760994
test-19832,0.0330999940634
test-19833,0.145563662052
test-19834,0.0768527686596
test-19835,0.119542919099
test-19836,0.0127982767299
test-19837,0.152891203761
test-19838,0.0801253393292
test-19839,0.0200096778572
test-1984,0.027169585228
test-19840,0.212564885616
test-19841,0.012993266806
test-19842,0.0397239252925
test-19843,0.00668634241447
test-19844,0.0102595677599
test-19845,0.00587409455329
test-19846,0.0528859496117
test-19847,0.21729208529
test-19848,0.223438665271
test-19849,0.0211547482759
test-1985,0.0382186733186
test-19850,0.14305588603
test-19851,0.18224863708
test-19852,0.0922686010599
test-19853,0.00908734276891
test-19854,0.0070685595274
test-19855,0.0074791260995
test-19856,0.0122415637597
test-19857,0.143355488777
test-19858,0.245419368148
test-19859,0.186670705676
test-1986,0.00795636605471
test-19860,0.132174536586
test-19861,0.0255197566003
test-19862,0.12191542238
test-19863,0.310986340046
test-19864,0.00522865820676
test-19865,0.00346030620858
test-19866,0.00868330523372
test-19867,0.00671299174428
test-19868,0.0190764199942
test-19869,0.112763054669
test-1987,0.245126575232
test-19870,0.128146767616
test-19871,0.0255937874317
test-19872,0.0508279427886
test-19873,0.025195736438
test-19874,0.0199765190482
test-19875,0.0287219882011
test-19876,0.181464999914
test-19877,0.128712952137
test-19878,0.085363060236
test-19879,0.0431748442352
test-1988,0.153210997581
test-19880,0.0867995321751
test-19881,0.00710948975757
test-19882,0.00800277478993
test-19883,0.0240352582186
test-19884,0.0233962349594
test-19885,0.0272530689836
test-19886,0.0398840270936
test-19887,0.0784510672092
test-19888,0.112147405744
test-19889,0.206669345498
test-1989,0.0123762581497
test-19890,0.00971820019186
test-19891,0.0268625169992
test-19892,0.00600880244747
test-19893,0.0668890699744
test-19894,0.15555973351
test-19895,0.041966445744
test-19896,0.0176842864603
test-19897,0.0180809088051
test-19898,0.0272245854139
test-19899,0.00769936200231
test-199,0.210971966386
test-1990,0.098173238337
test-19900,0.00292709376663
test-19901,0.0143263684586
test-19902,0.306202173233
test-19903,0.0447444580495
test-19904,0.0265299584717
test-19905,0.158175691962
test-19906,0.0748870000243
test-19907,0.00634692190215
test-19908,0.00665383320302
test-19909,0.0979712828994
test-1991,0.429656296968
test-19910,0.0195367597044
test-19911,0.271830201149
test-19912,0.0108170509338
test-19913,0.0609414987266
test-19914,0.0678707957268
test-19915,0.0776415392756
test-19916,0.0290518309921
test-19917,0.086088091135
test-19918,0.0205189548433
test-19919,0.16873767972
test-1992,0.0127224326134
test-19920,0.0694528445601
test-19921,0.0237328745425
test-19922,0.0344533361495
test-19923,0.0247012283653
test-19924,0.18224863708
test-19925,0.0112490206957
test-19926,0.108441315591
test-19927,0.0373320877552
test-19928,0.00770490197465
test-19929,0.0311705488712
test-1993,0.0171431489289
test-19930,0.0393520668149
test-19931,0.208829179406
test-19932,0.0341567136347
test-19933,0.0118991173804
test-19934,0.0161629244685
test-19935,0.29976978898
test-19936,0.305361241102
test-19937,0.0712849497795
test-19938,0.00326531776227
test-19939,0.286691218615
test-1994,0.00642287265509
test-19940,0.0190104097128
test-19941,0.0210026744753
test-19942,0.400949060917
test-19943,0.0629285722971
test-19944,0.0501438565552
test-19945,0.00865512806922
test-19946,0.01031975355
test-19947,0.242840155959
test-19948,0.0347658880055
test-19949,0.214380249381
test-1995,0.0112934187055
test-19950,0.0662943571806
test-19951,0.077101752162
test-19952,0.0232084933668
test-19953,0.00387520110235
test-19954,0.0248723533005
test-19955,0.155128061771
test-19956,0.0269628427923
test-19957,0.00708054704592
test-19958,0.0106232017279
test-19959,0.206747889519
test-1996,0.14525295794
test-19960,0.0163808297366
test-19961,0.144387111068
test-19962,0.0221349019557
test-19963,0.0321909599006
test-19964,0.0397921167314
test-19965,0.0486747175455
test-19966,0.288137853146
test-19967,0.211005136371
test-19968,0.0160071793944
test-19969,0.00952124036849
test-1997,0.0144726978615
test-19970,0.0154500193894
test-19971,0.037250764668
test-19972,0.00710948975757
test-19973,0.222188219428
test-19974,0.0306886658072
test-19975,0.0573768280447
test-19976,0.309602797031
test-19977,0.0161058139056
test-19978,0.144397690892
test-19979,0.0390756167471
test-1998,0.00258434354328
test-19980,0.020304210484
test-19981,0.0921890810132
test-19982,0.0290915574878
test-19983,0.0589491128922
test-19984,0.177448406816
test-19985,0.18395857513
test-19986,0.0951004996896
test-19987,0.152926906943
test-19988,0.0245140958577
test-19989,0.0182888545096
test-1999,0.0057647950016
test-19990,0.0528859496117
test-19991,0.154872819781
test-19992,0.0101655451581
test-19993,0.0252661295235
test-19994,0.227890759706
test-19995,0.00430801697075
test-19996,0.0083144530654
test-19997,0.0269980318844
test-19998,0.0347946919501
test-19999,0.125346571207
test-2,0.0802879929543
test-20,0.051192369312
test-200,0.188091248274
test-2000,0.0220308974385
test-20000,0.0370801761746
test-20001,0.173981904984
test-20002,0.0188502278179
test-20003,0.0241647958755
test-20004,0.160751804709
test-20005,0.147457748652
test-20006,0.179276302457
test-20007,0.0124912112951
test-20008,0.144387111068
test-20009,0.0150046041235
test-2001,0.0214549284428
test-20010,0.130024015903
test-20011,0.0200980044901
test-20012,0.0166540872306
test-20013,0.0318048745394
test-20014,0.0374466516078
test-20015,0.0951050147414
test-20016,0.00363740860485
test-20017,0.029199520126
test-20018,0.0491133183241
test-20019,0.00183932262007
test-2002,0.0768527686596
test-20020,0.299743413925
test-20021,0.00164948392194
test-20022,0.15555973351
test-20023,0.0946183130145
test-20024,0.0136223156005
test-20025,0.0311502609402
test-20026,0.145007938147
test-20027,0.00518707698211
test-20028,0.00650389399379
test-20029,0.00331461150199
test-2003,0.163880392909
test-20030,0.22519902885
test-20031,0.0255618989468
test-20032,0.0365388467908
test-20033,0.048305850476
test-20034,0.223473757505
test-20035,0.0240819565952
test-20036,0.00491579761729
test-20037,0.0198280066252
test-20038,0.00756451487541
test-20039,0.0159414429218
test-2004,0.0113835558295
test-20040,0.0144624309614
test-20041,0.0229855962098
test-20042,0.257894843817
test-20043,0.0298033226281
test-20044,0.00518112583086
test-20045,0.0559376440942
test-20046,0.0469262301922
test-20047,0.00644270982593
test-20048,0.162401214242
test-20049,0.0768527686596
test-2005,0.0420112162828
test-20050,0.343034446239
test-20051,0.0046649412252
test-20052,0.236696198583
test-20053,0.0331087447703
test-20054,0.203195095062
test-20055,0.0174410212785
test-20056,0.0277470741421
test-20057,0.0140442084521
test-20058,0.273965835571
test-20059,0.18224863708
test-2006,0.00310395378619
test-20060,0.00493184104562
test-20061,0.179202973843
test-20062,0.011128407903
test-20063,0.231443181634
test-20064,0.258827388287
test-20065,0.0247411206365
test-20066,0.0270640235394
test-20067,0.0288858637214
test-20068,0.0487355068326
test-20069,0.0131812877953
test-2007,0.212613523006
test-20070,0.350065767765
test-20071,0.0213265642524
test-20072,0.121417626739
test-20073,0.018079880625
test-20074,0.0236347224563
test-20075,0.143704295158
test-20076,0.0389730520546
test-20077,0.174822509289
test-20078,0.00468821497634
test-20079,0.12688665092
test-2008,0.0142024969682
test-20080,0.0641853064299
test-20081,0.0686525702477
test-20082,0.0213144347072
test-20083,0.294035434723
test-20084,0.279337853193
test-20085,0.00445740995929
test-20086,0.0548893176019
test-20087,0.208468437195
test-20088,0.159550175071
test-20089,0.00197031022981
test-2009,0.0612069703639
test-20090,0.0917249768972
test-20091,0.0543328858912
test-20092,0.206747457385
test-20093,0.262647777796
test-20094,0.126148283482
test-20095,0.0353718809783
test-20096,0.0637142807245
test-20097,0.216912358999
test-20098,0.014036802575
test-20099,0.0924277752638
test-201,0.150889590383
test-2010,0.201322972775
test-20100,0.247349128127
test-20101,0.0701347589493
test-20102,0.00467188283801
test-20103,0.0869845300913
test-20104,0.0202036499977
test-20105,0.0635041221976
test-20106,0.0126912957057
test-20107,0.00664530135691
test-20108,0.364542543888
test-20109,0.0126952333376
test-2011,0.02034345828
test-20110,0.0273071881384
test-20111,0.0128777064383
test-20112,0.347231805325
test-20113,0.158816322684
test-20114,0.0548492819071
test-20115,0.11548718065
test-20116,0.0463735535741
test-20117,0.286794006824
test-20118,0.153798863292
test-20119,0.0103447912261
test-2012,0.0243994519114
test-20120,0.202739626169
test-20121,0.0740154385567
test-20122,0.0214784666896
test-20123,0.10969658196
test-20124,0.0749438405037
test-20125,0.0929100736976
test-20126,0.0376498550177
test-20127,0.253022164106
test-20128,0.0516805537045
test-20129,0.0645664036274
test-2013,0.0134225701913
test-20130,0.223473757505
test-20131,0.155128061771
test-20132,0.00514985434711
test-20133,0.0939454585314
test-20134,0.0703032910824
test-20135,0.0153054716066
test-20136,0.0755382627249
test-20137,0.0236810706556
test-20138,0.183658957481
test-20139,0.0193375963718
test-2014,0.0194816850126
test-20140,0.277228295803
test-20141,0.0888703912497
test-20142,0.249621137977
test-20143,0.157847464085
test-20144,0.0184009540826
test-20145,0.195589587092
test-20146,0.108332693577
test-20147,0.128224700689
test-20148,0.00426109461114
test-20149,0.00940722040832
test-2015,0.0174838267267
test-20150,0.010414888151
test-20151,0.00756004173309
test-20152,0.0133426683024
test-20153,0.0666674077511
test-20154,0.0907327756286
test-20155,0.0466081537306
test-20156,0.0427945926785
test-20157,0.00952552165836
test-20158,0.189251095057
test-20159,0.0250196587294
test-2016,0.0393962971866
test-20160,0.13208027184
test-20161,0.140569895506
test-20162,0.0180341955274
test-20163,0.25874453783
test-20164,0.00459475535899
test-20165,0.200677976012
test-20166,0.00289945397526
test-20167,0.246217951179
test-20168,0.012144818902
test-20169,0.0372599922121
test-2017,0.0777649208903
test-20170,0.0677556172013
test-20171,0.0245133135468
test-20172,0.017527539283
test-20173,0.0154489809647
test-20174,0.0490093491971
test-20175,0.0924277752638
test-20176,0.0528859496117
test-20177,0.0636715739965
test-20178,0.158971950412
test-20179,0.105265431106
test-2018,0.00517744058743
test-20180,0.112243704498
test-20181,0.0919255316257
test-20182,0.252585440874
test-20183,0.00483789714053
test-20184,0.0133319012821
test-20185,0.0235638190061
test-20186,0.168263018131
test-20187,0.0980257466435
test-20188,0.014182543382
test-20189,0.133464202285
test-2019,0.275382727385
test-20190,0.0112242996693
test-20191,0.0220136288553
test-20192,0.193892464042
test-20193,0.0245132129639
test-20194,0.0432553216815
test-20195,0.035170417279
test-20196,0.0356284826994
test-20197,0.0365446358919
test-20198,0.00648151058704
test-20199,0.230424508452
test-202,0.00843340810388
test-2020,0.0104641774669
test-20200,0.00815803091973
test-20201,0.0444461517036
test-20202,0.242293775082
test-20203,0.00863042194396
test-20204,0.0221756864339
test-20205,0.00420241523534
test-20206,0.0301210861653
test-20207,0.090592622757
test-20208,0.0197710096836
test-20209,0.0160858463496
test-2021,0.0106770424172
test-20210,0.249587506056
test-20211,0.190462052822
test-20212,0.030006673187
test-20213,0.141475856304
test-20214,0.047683544457
test-20215,0.0328267216682
test-20216,0.103923089802
test-20217,0.0938314720988
test-20218,0.0226655285805
test-20219,0.240902096033
test-2022,0.0675941556692
test-20220,0.0947399511933
test-20221,0.00356235331856
test-20222,0.0495328940451
test-20223,0.0528859496117
test-20224,0.144387111068
test-20225,0.14500553906
test-20226,0.265544682741
test-20227,0.013251028955
test-20228,0.155128061771
test-20229,0.106638476253
test-2023,0.259409695864
test-20230,0.0687387362123
test-20231,0.0299712512642
test-20232,0.169602826238
test-20233,0.00333908828907
test-20234,0.0809046328068
test-20235,0.0753088667989
test-20236,0.130636647344
test-20237,0.0923665314913
test-20238,0.0528859496117
test-20239,0.346709996462
test-2024,0.120362229645
test-20240,0.0754641890526
test-20241,0.143694400787
test-20242,0.0549051649868
test-20243,0.0211919955909
test-20244,0.0218434110284
test-20245,0.37493211031
test-20246,0.0679649412632
test-20247,0.0342140905559
test-20248,0.0239343605936
test-20249,0.117745772004
test-2025,0.0110336104408
test-20250,0.0317031405866
test-20251,0.04171968624
test-20252,0.00738323666155
